T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
30.36,-0.014,-0.00955,-0.01137,0.66164,-0.33326,-0.10613,0.52528,0.04485,0.07496,-0.30544,-0.04513,-0.0145,-0.00631,-0.32612,0.1502,1.54674,1.39148,-0.2092,-0.05608,-0.33644,0.45033,-0.13548,1.92309,-1.21373,-0.22677,-0.00093,0.6086,-0.04137,-0.20788,-0.49248,-0.126,-0.09171,-0.0606,0.8618,0.16475,0.02581,-0.56673,-0.14663,0.0536,0.04077
30.38,-0.01399,-0.00941,-0.01578,0.65593,-0.33404,-0.10677,0.52962,0.04322,0.07473,-0.30329,-0.04435,-0.0145,-0.01035,-0.34107,0.15719,1.54392,1.39114,-0.20173,-0.05211,-0.33884,0.46011,-0.13965,1.91676,-1.24889,-0.21754,0.00721,0.60509,-0.04631,-0.20159,-0.4933,-0.12639,-0.09176,-0.06066,0.85855,0.16071,0.03019,-0.57294,-0.14443,0.05488,0.04121
30.4,-0.01401,-0.00921,-0.02035,0.65043,-0.33502,-0.10726,0.53466,0.04156,0.07429,-0.30134,-0.0439,-0.0145,-0.01781,-0.35718,0.16396,1.54187,1.38988,-0.19413,-0.04841,-0.34209,0.46993,-0.14497,1.91182,-1.27771,-0.2083,0.01333,0.60193,-0.05177,-0.19534,-0.49431,-0.12693,-0.09183,-0.06074,0.8543,0.15692,0.03766,-0.57745,-0.14217,0.05566,0.0414
30.42,-0.01408,-0.00889,-0.02529,0.6456,-0.33664,-0.10734,0.54158,0.03986,0.07338,-0.29982,-0.04426,-0.0145,-0.03397,-0.37561,0.16935,1.54263,1.38534,-0.18689,-0.04567,-0.34708,0.47922,-0.15259,1.91129,-1.28632,-0.19989,0.01328,0.5996,-0.05844,-0.1893,-0.49541,-0.12785,-0.09197,-0.06085,0.84756,0.15394,0.0535,-0.57723,-0.1398,0.055,0.04089
30.44,-0.01419,-0.00851,-0.03038,0.641,-0.33846,-0.1073,0.54917,0.03817,0.07224,-0.29851,-0.04494,-0.0145,-0.05355,-0.39517,0.17455,1.54428,1.37988,-0.17958,-0.04322,-0.35298,0.48853,-0.16136,1.91217,-1.28829,-0.19159,0.01116,0.59768,-0.06561,-0.18337,-0.49678,-0.12892,-0.09212,-0.06097,0.83983,0.1512,0.07224,-0.57524,-0.1374,0.05386,0.04014
30.46,-0.01429,-0.00815,-0.03539,0.63628,-0.34015,-0.10737,0.5564,0.03653,0.07113,-0.29716,-0.0455,-0.0145,-0.0717,-0.41436,0.18012,1.54553,1.37509,-0.17221,-0.04063,-0.35867,0.49801,-0.16986,1.91227,-1.29359,-0.18319,0.01007,0.59572,-0.07256,-0.1775,-0.49828,-0.12993,-0.09225,-0.06108,0.83251,0.14829,0.0893,-0.57395,-0.13506,0.05299,0.03952
30.48,-0.01435,-0.00782,-0.04047,0.63161,-0.34199,-0.1072,0.5639,0.03465,0.0703,-0.29562,-0.04597,-0.0145,-0.08939,-0.43301,0.18451,1.54661,1.36931,-0.16513,-0.03806,-0.36345,0.50681,-0.17741,1.91293,-1.29791,-0.17485,0.00866,0.59311,-0.07951,-0.17117,-0.49864,-0.1309,-0.09246,-0.06123,0.82532,0.14562,0.10804,-0.57311,-0.13253,0.05192,0.03878
30.5,-0.01449,-0.00742,-0.04543,0.62688,-0.34357,-0.1075,0.57098,0.03327,0.06884,-0.2945,-0.0467,-0.0145,-0.10884,-0.45304,0.19131,1.54834,1.36535,-0.15749,-0.03553,-0.37043,0.517,-0.18712,1.91277,-1.30255,-0.1665,0.00741,0.592,-0.08655,-0.1658,-0.5015,-0.13199,-0.09251,-0.06129,0.81764,0.14252,0.12386,-0.57092,-0.13038,0.05114,0.03824
30.52,-0.01487,-0.00684,-0.05005,0.62194,-0.34438,-0.10914,0.5768,0.03322,0.06573,-0.29445,-0.04803,-0.0145,-0.13215,-0.47637,0.2046,1.55127,1.36663,-0.14816,-0.03293,-0.38251,0.53101,-0.20294,1.91006,-1.30981,-0.15782,0.00707,0.5946,-0.09376,-0.16321,-0.51069,-0.13329,-0.09213,-0.06113,0.80877,0.13818,0.13147,-0.56532,-0.12927,0.05124,0.03827
30.54,-0.01532,-0.00619,-0.05452,0.61691,-0.34493,-0.11126,0.58216,0.03367,0.06199,-0.29481,-0.04964,-0.0145,-0.15715,-0.50107,0.22032,1.55492,1.36978,-0.13831,-0.03038,-0.39691,0.54641,-0.22079,1.90647,-1.31754,-0.1492,0.00698,0.59876,-0.10101,-0.16157,-0.52244,-0.13471,-0.09158,-0.06087,0.79945,0.1334,0.13593,-0.55844,-0.12854,0.05166,0.03852
30.56,-0.01573,-0.00558,-0.05904,0.61189,-0.34558,-0.11317,0.58771,0.03388,0.05849,-0.29499,-0.05117,-0.0145,-0.18143,-0.52528,0.23507,1.55852,1.3721,-0.12882,-0.02786,-0.41073,0.56118,-0.23741,1.90322,-1.32493,-0.14077,0.00681,0.60244,-0.1082,-0.1594,-0.53338,-0.1361,-0.0911,-0.06065,0.79038,0.12878,0.14144,-0.55218,-0.12766,0.05197,0.0387
30.58,-0.01618,-0.00494,-0.06365,0.60701,-0.3463,-0.11506,0.59338,0.03413,0.05516,-0.29514,-0.0525,-0.0145,-0.20556,-0.54901,0.24934,1.56098,1.3743,-0.11881,-0.02511,-0.42255,0.57596,-0.25538,1.90024,-1.33267,-0.13143,0.00641,0.60521,-0.11559,-0.15765,-0.54298,-0.1374,-0.09065,-0.06044,0.78108,0.12431,0.14863,-0.54566,-0.12671,0.05211,0.03876
30.6,-0.01657,-0.00435,-0.06803,0.60183,-0.34681,-0.1171,0.59869,0.03443,0.05135,-0.29547,-0.05432,-0.0145,-0.23045,-0.57401,0.26509,1.56599,1.37718,-0.10976,-0.02286,-0.43912,0.59104,-0.27097,1.89651,-1.33984,-0.12398,0.00658,0.61018,-0.12255,-0.15524,-0.55581,-0.13889,-0.09011,-0.0602,0.77218,0.11944,0.1516,-0.53943,-0.12598,0.05267,0.0391
30.62,-0.0168,-0.00396,-0.07183,0.59582,-0.34682,-0.11949,0.60311,0.03473,0.04627,-0.29609,-0.0573,-0.0145,-0.25628,-0.60231,0.28501,1.57764,1.3816,-0.10341,-0.02187,-0.46803,0.60664,-0.27976,1.89069,-1.34549,-0.12179,0.00823,0.62128,-0.12847,-0.15065,-0.57836,-0.14097,-0.08938,-0.05991,0.76449,0.1133,0.14291,-0.53428,-0.12575,0.05441,0.0402
30.64,-0.01696,-0.00362,-0.0754,0.58954,-0.34663,-0.12201,0.60718,0.03508,0.04077,-0.29691,-0.06078,-0.0145,-0.28294,-0.63179,0.30621,1.59187,1.38661,-0.09807,-0.02139,-0.50168,0.62249,-0.28602,1.88419,-1.35057,-0.12148,0.01047,0.63443,-0.13391,-0.14536,-0.60378,-0.14321,-0.08858,-0.05961,0.75725,0.10682,0.13022,-0.5295,-0.12572,0.05655,0.04155
30.66,-0.01714,-0.00326,-0.07905,0.58341,-0.34654,-0.12445,0.61143,0.03543,0.03556,-0.29772,-0.06411,-0.0145,-0.30965,-0.66062,0.32641,1.60507,1.39124,-0.09231,-0.02073,-0.53328,0.63821,-0.29323,1.87814,-1.35583,-0.12025,0.01249,0.64634,-0.13946,-0.14046,-0.62695,-0.1453,-0.08783,-0.05932,0.74982,0.10066,0.11986,-0.52461,-0.12559,0.05846,0.04275
30.68,-0.01741,-0.0029,-0.08278,0.57712,-0.3464,-0.127,0.61558,0.03569,0.02989,-0.29817,-0.06713,-0.0145,-0.33456,-0.68998,0.34851,1.61766,1.39638,-0.08634,-0.01984,-0.56451,0.65407,-0.30136,1.87143,-1.3614,-0.11927,0.01431,0.65965,-0.14548,-0.13529,-0.65426,-0.14769,-0.08698,-0.059,0.74231,0.09376,0.10725,-0.51944,-0.12552,0.06059,0.04411
30.7,-0.01745,-0.00254,-0.08629,0.57112,-0.34632,-0.12934,0.61986,0.03614,0.0251,-0.29944,-0.07091,-0.0145,-0.36347,-0.71849,0.36685,1.63217,1.40059,-0.0811,-0.01957,-0.59765,0.66967,-0.30692,1.86599,-1.3662,-0.11825,0.0167,0.67047,-0.1504,-0.13048,-0.67354,-0.14951,-0.08634,-0.05875,0.73508,0.08832,0.09838,-0.51495,-0.12536,0.06236,0.04519
30.72,-0.01689,-0.00216,-0.08927,0.56584,-0.34649,-0.13115,0.62467,0.0371,0.02276,-0.30284,-0.07665,-0.0145,-0.40253,-0.74448,0.37503,1.65103,1.40208,-0.07727,-0.02074,-0.6346,0.68465,-0.30625,1.86395,-1.36891,-0.11653,0.02034,0.67412,-0.15246,-0.12718,-0.6705,-0.14957,-0.08622,-0.05867,0.72852,0.08717,0.10131,-0.51223,-0.12489,0.06303,0.04542
30.74,-0.01608,-0.00178,-0.09201,0.5609,-0.34671,-0.13271,0.6296,0.03824,0.02133,-0.30707,-0.08314,-0.0145,-0.44567,-0.76955,0.3793,1.67177,1.40265,-0.07425,-0.02254,-0.67335,0.69938,-0.30307,1.86328,-1.37093,-0.1148,0.02455,0.67513,-0.15342,-0.12421,-0.65921,-0.14907,-0.08632,-0.05867,0.72222,0.08747,0.10808,-0.51021,-0.12432,0.06333,0.04536
30.76,-0.01536,-0.00141,-0.09483,0.55592,-0.34688,-0.13432,0.63442,0.03928,0.01954,-0.31096,-0.0893,-0.0145,-0.4874,-0.79498,0.38498,1.69185,1.40362,-0.07107,-0.02412,-0.71149,0.71406,-0.30078,1.86216,-1.37322,-0.11306,0.02863,0.6772,-0.15486,-0.12085,-0.65131,-0.14895,-0.08636,-0.05867,0.7158,0.087,0.1128,-0.5079,-0.12381,0.06381,0.04545
30.78,-0.01473,-0.00102,-0.09776,0.55045,-0.34717,-0.13624,0.63943,0.04043,0.01752,-0.31468,-0.09543,-0.0145,-0.52736,-0.82068,0.39215,1.71125,1.40454,-0.06694,-0.02543,-0.74899,0.72925,-0.29923,1.86026,-1.37543,-0.11113,0.0322,0.67997,-0.1564,-0.11843,-0.6449,-0.14833,-0.08623,-0.05853,0.70945,0.08697,0.11869,-0.50547,-0.12325,0.06424,0.04549
30.8,-0.01386,-0.00065,-0.10042,0.54608,-0.3472,-0.13744,0.64409,0.04137,0.01618,-0.31897,-0.10179,-0.0145,-0.57188,-0.8456,0.39538,1.73246,1.40551,-0.06511,-0.02748,-0.78808,0.74352,-0.29588,1.86034,-1.37797,-0.10994,0.03695,0.68058,-0.15746,-0.11422,-0.63352,-0.14859,-0.0865,-0.05869,0.70297,0.08639,0.12311,-0.50344,-0.12276,0.06468,0.04557
30.82,-0.01247,-0.00033,-0.10241,0.54456,-0.34672,-0.1367,0.64783,0.04164,0.01652,-0.32443,-0.10865,-0.0145,-0.62847,-0.86853,0.38783,1.75832,1.40535,-0.06807,-0.03112,-0.83211,0.7535,-0.28551,1.86546,-1.37873,-0.10773,0.04488,0.67623,-0.15742,-0.10416,-0.60941,-0.15159,-0.08792,-0.0597,0.69634,0.08386,0.1226,-0.50236,-0.12249,0.06523,0.04584
30.84,-0.01086,-4e-05,-0.10413,0.54416,-0.34592,-0.13525,0.65119,0.04169,0.0175,-0.33047,-0.11571,-0.0145,-0.68932,-0.8907,0.37667,1.7859,1.40551,-0.07358,-0.03554,-0.87744,0.76283,-0.2739,1.87255,-1.38034,-0.10679,0.05394,0.66972,-0.15695,-0.09244,-0.58077,-0.15545,-0.08972,-0.06099,0.68951,0.08074,0.1205,-0.50164,-0.12228,0.06581,0.04618
30.86,-0.00932,0.00027,-0.10596,0.54331,-0.34513,-0.13413,0.65467,0.04185,0.01815,-0.33637,-0.12266,-0.0145,-0.74796,-0.91324,0.36764,1.81264,1.40654,-0.07881,-0.03983,-0.92151,0.7737,-0.2646,1.87882,-1.38352,-0.10731,0.06242,0.66395,-0.15674,-0.08204,-0.55488,-0.15878,-0.09129,-0.06212,0.68259,0.07794,0.1191,-0.50075,-0.12204,0.06638,0.04648
30.88,-0.00788,0.00057,-0.10784,0.54223,-0.34494,-0.13297,0.65839,0.04195,0.01897,-0.34178,-0.12972,-0.0145,-0.80818,-0.93569,0.35617,1.83979,1.40339,-0.08032,-0.04327,-0.96855,0.77955,-0.24786,1.88484,-1.37861,-0.09939,0.07124,0.65911,-0.15622,-0.06929,-0.52577,-0.16268,-0.0931,-0.06342,0.67648,0.07495,0.11789,-0.49993,-0.1218,0.06693,0.04679
30.9,-0.00619,0.00088,-0.10955,0.54189,-0.3434,-0.13174,0.66152,0.04211,0.01959,-0.34834,-0.13656,-0.0145,-0.86572,-0.95812,0.34927,1.86636,1.40886,-0.09019,-0.04857,-1.00959,0.79541,-0.24632,1.89179,-1.3905,-0.10917,0.07958,0.65186,-0.15624,-0.06099,-0.50238,-0.16562,-0.0945,-0.06442,0.66861,0.07223,0.11592,-0.49904,-0.12158,0.06751,0.04711
30.92,-0.0039,0.00123,-0.1109,0.54329,-0.3383,-0.13047,0.66308,0.04251,0.0195,-0.35798,-0.14287,-0.0145,-0.91791,-0.98093,0.35324,1.89158,1.4397,-0.12247,-0.05948,-1.03469,0.84161,-0.2875,1.90103,-1.4508,-0.16903,0.08656,0.63853,-0.15804,-0.06594,-0.49604,-0.16567,-0.09462,-0.06448,0.65597,0.07016,0.11169,-0.49778,-0.12144,0.06825,0.04748
30.94,-0.00136,0.00158,-0.11209,0.5454,-0.33184,-0.12916,0.66407,0.04295,0.01917,-0.36876,-0.14891,-0.0145,-0.96672,-1.00364,0.36234,1.91598,1.47894,-0.16304,-0.07212,-1.05351,0.89741,-0.3439,1.91103,-1.52754,-0.24634,0.09296,0.62285,-0.16035,-0.07533,-0.49562,-0.16475,-0.09431,-0.06423,0.64155,0.06841,0.10681,-0.49646,-0.12132,0.069,0.04786
30.96,0.00107,0.00193,-0.11333,0.54722,-0.32595,-0.12789,0.66535,0.04335,0.01892,-0.37899,-0.15498,-0.0145,-1.015,-1.02633,0.37099,1.94035,1.51323,-0.19987,-0.08349,-1.07458,0.94721,-0.39316,1.92058,-1.59529,-0.31474,0.09947,0.60822,-0.16228,-0.08232,-0.49242,-0.1643,-0.09422,-0.06415,0.62791,0.06666,0.10257,-0.49522,-0.12117,0.0697,0.04821
30.98,0.00347,0.00228,-0.11463,0.54895,-0.32025,-0.12653,0.66649,0.04384,0.01879,-0.3894,-0.16146,-0.0145,-1.07198,-1.04954,0.37201,1.96662,1.55219,-0.23683,-0.09686,-1.09829,1.00401,-0.44358,1.93079,-1.66955,-0.38751,0.10668,0.59359,-0.16482,-0.09082,-0.48943,-0.16374,-0.09402,-0.06398,0.61438,0.0643,0.09688,-0.49376,-0.12111,0.0706,0.04867
31,0.00599,0.00262,-0.11578,0.55099,-0.31382,-0.12534,0.66777,0.04415,0.01838,-0.39967,-0.16701,-0.0145,-1.11018,-1.07132,0.38966,1.98856,1.58357,-0.27524,-0.10654,-1.11495,1.04835,-0.4949,1.93957,-1.73408,-0.45504,0.11228,0.57844,-0.16623,-0.09732,-0.48749,-0.16316,-0.09395,-0.0639,0.60021,0.06328,0.09402,-0.49276,-0.12087,0.0711,0.04891
31.02,0.00882,0.00293,-0.1166,0.55381,-0.30584,-0.12473,0.66983,0.04397,0.01713,-0.40948,-0.17004,-0.0145,-1.09557,-1.09204,0.45657,2.00014,1.59067,-0.3174,-0.10516,-1.11389,1.05753,-0.54775,1.94614,-1.76819,-0.50631,0.11343,0.5624,-0.16418,-0.09663,-0.48683,-0.1629,-0.09437,-0.06415,0.58465,0.06605,0.09974,-0.49289,-0.1201,0.07043,0.04849
31.04,0.01175,0.00322,-0.11728,0.55688,-0.29715,-0.12427,0.67201,0.0436,0.01565,-0.41908,-0.17214,-0.0145,-1.06248,-1.11082,0.53924,2.00714,1.59008,-0.36037,-0.10009,-1.10589,1.05355,-0.6005,1.95087,-1.79186,-0.55127,0.11299,0.54594,-0.16102,-0.09391,-0.48708,-0.16262,-0.09492,-0.06449,0.56852,0.07013,0.10822,-0.49351,-0.11915,0.06939,0.04787
31.06,0.01461,0.0035,-0.118,0.55974,-0.28872,-0.1237,0.67398,0.04329,0.01437,-0.42865,-0.17467,-0.0145,-1.03902,-1.12856,0.61166,2.01531,1.59388,-0.40176,-0.09701,-1.10093,1.0545,-0.65148,1.95515,-1.81996,-0.59748,0.11335,0.5297,-0.1585,-0.0925,-0.48705,-0.16227,-0.09538,-0.06476,0.55269,0.07349,0.11507,-0.494,-0.11829,0.06857,0.04737
31.08,0.01756,0.00387,-0.11882,0.56301,-0.2805,-0.12333,0.67658,0.04311,0.01265,-0.4388,-0.17716,-0.0145,-1.01032,-1.15428,0.69715,2.02727,1.59427,-0.44855,-0.09271,-1.09625,1.06014,-0.71057,1.96486,-1.84986,-0.65105,0.11336,0.51323,-0.15543,-0.08958,-0.48668,-0.16223,-0.09596,-0.06512,0.5366,0.07737,0.1235,-0.49409,-0.11739,0.06752,0.04675
31.1,0.02034,0.00405,-0.1194,0.56548,-0.27171,-0.12256,0.67791,0.0426,0.01181,-0.44767,-0.17952,-0.0145,-0.98808,-1.16311,0.75926,2.0303,1.59974,-0.48421,-0.09002,-1.0894,1.05288,-0.75265,1.96287,-1.87342,-0.68768,0.11372,0.49719,-0.15324,-0.08929,-0.48713,-0.16154,-0.09632,-0.06531,0.52097,0.08048,0.12928,-0.49515,-0.11653,0.06687,0.04634
31.12,0.02261,0.00371,-0.11936,0.56567,-0.26145,-0.12072,0.67576,0.04126,0.01352,-0.45312,-0.18163,-0.0145,-0.98902,-1.1241,0.75152,2.00943,1.62174,-0.48864,-0.09287,-1.07846,1.01219,-0.74696,1.92862,-1.8811,-0.6779,0.11543,0.48239,-0.15372,-0.09664,-0.48973,-0.15902,-0.09605,-0.06499,0.5066,0.08136,0.12737,-0.49867,-0.11583,0.06738,0.0466
31.14,0.02469,0.00319,-0.11909,0.56504,-0.25067,-0.11845,0.67234,0.03959,0.01614,-0.45728,-0.18366,-0.0145,-0.99697,-1.06847,0.71994,1.9798,1.64898,-0.48187,-0.09744,-1.0656,0.95916,-0.72423,1.88276,-1.88282,-0.65142,0.11755,0.46806,-0.15514,-0.1067,-0.49307,-0.15585,-0.09556,-0.06449,0.49277,0.0814,0.12264,-0.50317,-0.11518,0.06831,0.04709
31.16,0.02685,0.00275,-0.11892,0.56481,-0.2402,-0.11631,0.66948,0.03802,0.01834,-0.462,-0.18584,-0.0145,-1.00115,-1.02153,0.7002,1.95439,1.67326,-0.48037,-0.10111,-1.05351,0.91238,-0.70977,1.84242,-1.88782,-0.6333,0.11951,0.45352,-0.15618,-0.1156,-0.49595,-0.15297,-0.09516,-0.06407,0.47882,0.0817,0.11896,-0.50729,-0.11454,0.06907,0.04749
31.18,0.02902,0.00233,-0.11878,0.56449,-0.22937,-0.11443,0.66665,0.03661,0.02057,-0.46685,-0.18754,-0.0145,-1.00707,-0.96972,0.6768,1.92777,1.69949,-0.47809,-0.10512,-1.04153,0.8623,-0.69312,1.80083,-1.89015,-0.61177,0.1213,0.43889,-0.15698,-0.12421,-0.49938,-0.15008,-0.09478,-0.06365,0.4643,0.08255,0.1163,-0.51119,-0.11378,0.06972,0.04783
31.2,0.03114,0.00182,-0.11851,0.56414,-0.21922,-0.11194,0.66349,0.03483,0.02295,-0.47111,-0.19021,-0.0145,-1.01134,-0.92414,0.65509,1.90174,1.72329,-0.47483,-0.10891,-1.02905,0.81647,-0.67696,1.75933,-1.89663,-0.5934,0.12356,0.42463,-0.15849,-0.13401,-0.50184,-0.14708,-0.09432,-0.06319,0.45114,0.08207,0.11091,-0.51574,-0.11326,0.07069,0.04834
31.22,0.03322,0.00109,-0.11797,0.56392,-0.21078,-0.10765,0.65956,0.03196,0.02554,-0.47405,-0.19583,-0.0145,-1.0087,-0.89974,0.64449,1.87867,1.73666,-0.47081,-0.11138,-1.01486,0.78435,-0.66633,1.71901,-1.91738,-0.5882,0.12721,0.41074,-0.16201,-0.14705,-0.50136,-0.14385,-0.09369,-0.06264,0.44136,0.07766,0.09771,-0.52222,-0.1134,0.07257,0.04935
31.24,0.03525,0.00029,-0.11731,0.56368,-0.20311,-0.1028,0.65538,0.02876,0.02823,-0.47643,-0.20239,-0.0145,-1.00433,-0.88221,0.63625,1.85667,1.74776,-0.46628,-0.11363,-1.00041,0.75719,-0.65675,1.67954,-1.94239,-0.58675,0.13131,0.39731,-0.16615,-0.16107,-0.49989,-0.14057,-0.09301,-0.06205,0.43298,0.07201,0.08202,-0.52926,-0.11377,0.07473,0.05051
31.26,0.03728,-0.00045,-0.11669,0.56343,-0.19527,-0.09833,0.65143,0.02581,0.03084,-0.47906,-0.20837,-0.0145,-1.00127,-0.86156,0.62641,1.83474,1.76172,-0.46253,-0.11622,-0.98661,0.72855,-0.6467,1.64098,-1.96451,-0.58332,0.13507,0.384,-0.16981,-0.17424,-0.49893,-0.13739,-0.09236,-0.06149,0.42411,0.06723,0.06813,-0.53581,-0.11401,0.07668,0.05155
31.28,0.03942,-0.00132,-0.1161,0.56323,-0.18664,-0.0933,0.64692,0.02244,0.03366,-0.48168,-0.21498,-0.0145,-0.9963,-0.84028,0.61786,1.8102,1.76874,-0.45623,-0.11793,-0.9705,0.69628,-0.6361,1.59664,-1.99012,-0.58031,0.13935,0.3693,-0.17433,-0.18922,-0.49775,-0.13384,-0.09164,-0.06086,0.4146,0.06116,0.05139,-0.54339,-0.11434,0.07898,0.05279
31.3,0.04131,-0.00194,-0.11543,0.56294,-0.17987,-0.08932,0.64355,0.01985,0.03603,-0.48418,-0.22052,-0.0145,-0.9947,-0.82223,0.60764,1.79144,1.78886,-0.45506,-0.1213,-0.95917,0.67281,-0.62704,1.5646,-2.00995,-0.57771,0.14272,0.35762,-0.1772,-0.20062,-0.49676,-0.13105,-0.09107,-0.06037,0.4068,0.05746,0.03995,-0.54895,-0.11454,0.08063,0.05366
31.32,0.04257,-0.00184,-0.11454,0.56236,-0.17784,-0.08839,0.64343,0.01958,0.03716,-0.48681,-0.22287,-0.0145,-1.00375,-0.81076,0.59096,1.78869,1.85224,-0.47016,-0.13018,-0.96109,0.6733,-0.62268,1.56705,-2.00938,-0.57386,0.14302,0.35398,-0.1754,-0.20193,-0.49667,-0.13033,-0.09097,-0.0603,0.40309,0.06079,0.04448,-0.54884,-0.11429,0.08035,0.05344
31.34,0.04357,-0.0015,-0.11357,0.5617,-0.17771,-0.08853,0.64447,0.02008,0.03783,-0.48929,-0.22413,-0.0145,-1.01606,-0.80252,0.57285,1.79173,1.92772,-0.49016,-0.14056,-0.96785,0.68238,-0.61981,1.58178,-2.00341,-0.57061,0.14247,0.35341,-0.17191,-0.19958,-0.49677,-0.13036,-0.09104,-0.06039,0.40112,0.06652,0.05431,-0.54668,-0.1139,0.07941,0.05286
31.36,0.04468,-0.00127,-0.11263,0.56112,-0.17685,-0.08817,0.64499,0.02016,0.03869,-0.49165,-0.2259,-0.0145,-1.02622,-0.79335,0.55636,1.79199,1.9932,-0.50665,-0.14966,-0.97246,0.68698,-0.61589,1.59047,-2.00227,-0.56816,0.14265,0.35156,-0.16916,-0.19884,-0.49668,-0.13006,-0.09103,-0.06041,0.39855,0.07102,0.06127,-0.54543,-0.1136,0.07881,0.05247
31.38,0.04585,-0.00102,-0.11173,0.56037,-0.17545,-0.08782,0.64548,0.02053,0.03963,-0.49479,-0.22765,-0.0145,-1.03909,-0.78216,0.53591,1.79292,2.0772,-0.52841,-0.16125,-0.97691,0.69411,-0.61351,1.60109,-1.99161,-0.56144,0.14146,0.34922,-0.16653,-0.19837,-0.49696,-0.12973,-0.09099,-0.06041,0.39523,0.07604,0.07009,-0.54426,-0.1132,0.07805,0.05198
31.4,0.04683,-0.00075,-0.11073,0.55996,-0.17561,-0.08773,0.64629,0.02049,0.04029,-0.49628,-0.22917,-0.0145,-1.04718,-0.7758,0.52325,1.79382,2.12606,-0.54053,-0.16807,-0.98278,0.69802,-0.60835,1.61062,-1.999,-0.56353,0.14286,0.34864,-0.16327,-0.19647,-0.49655,-0.12965,-0.09107,-0.06049,0.39386,0.08057,0.07634,-0.54244,-0.11298,0.07746,0.0516
31.42,0.0474,-0.00045,-0.10953,0.56056,-0.1796,-0.08808,0.64783,0.01907,0.0402,-0.49305,-0.23027,-0.0145,-1.04072,-0.78244,0.53329,1.79316,2.07048,-0.52341,-0.16075,-0.99182,0.69031,-0.59435,1.61407,-2.06125,-0.59144,0.15217,0.35209,-0.15855,-0.19134,-0.49405,-0.13009,-0.09147,-0.06076,0.39738,0.08317,0.074,-0.53916,-0.11329,0.07752,0.05168
31.44,0.04779,-0.00013,-0.10824,0.56152,-0.18508,-0.08865,0.64962,0.01723,0.03986,-0.48819,-0.23118,-0.0145,-1.02946,-0.79369,0.55104,1.79229,1.98001,-0.49668,-0.14869,-1.00205,0.67916,-0.57765,1.61601,-2.14109,-0.62786,0.16402,0.35721,-0.15328,-0.18493,-0.49088,-0.13077,-0.09199,-0.06112,0.40281,0.0852,0.06893,-0.53531,-0.11378,0.07777,0.05188
31.46,0.04823,0.00017,-0.10699,0.56231,-0.18986,-0.08912,0.65117,0.01562,0.03968,-0.4842,-0.2322,-0.0145,-1.02078,-0.80251,0.56471,1.79155,1.90839,-0.47525,-0.13919,-1.01147,0.66997,-0.56268,1.61868,-2.21052,-0.65936,0.17439,0.36161,-0.14834,-0.17921,-0.48809,-0.13133,-0.09244,-0.06143,0.40742,0.08748,0.06525,-0.53181,-0.11418,0.07792,0.05202
31.48,0.04877,0.0005,-0.10574,0.56309,-0.19483,-0.08966,0.65328,0.01385,0.03929,-0.47966,-0.2331,-0.0145,-1.0105,-0.8129,0.58082,1.79084,1.82436,-0.45001,-0.12802,-1.02222,0.65938,-0.54561,1.62159,-2.29019,-0.69542,0.18616,0.36594,-0.14299,-0.17289,-0.48497,-0.13195,-0.09295,-0.06178,0.41188,0.08985,0.06114,-0.52786,-0.11461,0.07811,0.05218
31.5,0.04908,0.00078,-0.10448,0.56399,-0.19972,-0.09008,0.65428,0.01231,0.03928,-0.47588,-0.23422,-0.0145,-1.00242,-0.82102,0.59363,1.78996,1.75796,-0.43039,-0.1192,-1.03039,0.65082,-0.5323,1.62349,-2.3525,-0.72388,0.19557,0.37079,-0.1384,-0.1676,-0.48238,-0.1325,-0.09337,-0.06207,0.41709,0.09188,0.05721,-0.52473,-0.11504,0.07828,0.05233
31.52,0.04881,0.0009,-0.10323,0.56512,-0.20405,-0.09009,0.65221,0.01146,0.04041,-0.47454,-0.23601,-0.0145,-1.00113,-0.82222,0.59619,1.78858,1.7466,-0.4282,-0.11769,-1.03124,0.64838,-0.5297,1.62273,-2.36498,-0.73049,0.19827,0.37662,-0.13598,-0.16527,-0.48138,-0.13277,-0.09358,-0.06221,0.42397,0.09309,0.05428,-0.5241,-0.11548,0.07837,0.05241
31.54,0.04831,0.00096,-0.10199,0.56638,-0.20825,-0.08998,0.64902,0.01085,0.04192,-0.47403,-0.23802,-0.0145,-1.00226,-0.82091,0.59508,1.78703,1.75439,-0.43201,-0.11873,-1.02942,0.64812,-0.53102,1.62096,-2.35907,-0.72899,0.19845,0.38291,-0.13436,-0.16406,-0.48095,-0.13295,-0.0937,-0.06229,0.43154,0.09397,0.05164,-0.52432,-0.11592,0.07843,0.05246
31.56,0.04791,0.00106,-0.10076,0.5676,-0.2125,-0.08994,0.64633,0.01013,0.04322,-0.4732,-0.23991,-0.0145,-1.0026,-0.8204,0.59513,1.78559,1.75495,-0.43336,-0.11882,-1.02874,0.64709,-0.53082,1.61973,-2.35985,-0.7303,0.19947,0.38899,-0.13241,-0.16248,-0.48028,-0.13316,-0.09384,-0.06239,0.43877,0.09503,0.04896,-0.52411,-0.11635,0.0785,0.05251
